"","samplename","mouse","day","tissue","VSG","Percent","RPKM","hit_VSG","pct_id_vs_query","pct_id_vs_match","match_VSG_length","assembled_VSG_length","strain","mode"
"90","M12_D6_blood","M12","D6","blood","TRINITY_DN608_c0_g1_i1_1_26_1457_M12_D6_blood",0.00515677280453,32.2136393949,"gnl|BL_ORD_ID|6093 Tbb1125VSG-5726 : C-terminus partial : 774nt : Duplicate : contig PacBio-2602",4.40251572327,8.13953488372,774,1431,"WT","IV"
"91","M12_D6_blood","M12","D6","blood","TRINITY_DN239_c0_g1_i1_1_93_1623_RC_M12_D6_blood",0.0529139420815,330.54600499,"gnl|BL_ORD_ID|3943 Tbb1125VSG-2039 : C-terminus partial : 1281nt : contig Illumina-3397",80.1960784314,95.7845433255,1281,1530,"WT","IV"
"92","M12_D6_blood","M12","D6","blood","TRINITY_DN682_c0_g1_i1_1_1_1307_RC_M12_D6_blood",0.00262478250246,16.3966496546,"gnl|BL_ORD_ID|2772 Tbb1125VSG-211 : Complete : 1527nt : contig PacBio-410",98.7748851455,84.4793713163,1527,1306,"WT","IV"
"93","M12_D6_blood","M12","D6","blood","TRINITY_DN712_c0_g1_i1_1_73_1342_RC_M12_D6_blood",0.00359953577757,22.4857972075,"gnl|BL_ORD_ID|3062 Tbb1125VSG-514 : Complete : 1350nt : contig PacBio-2367",100,94,1350,1269,"WT","IV"
"94","M12_D6_blood","M12","D6","blood","TRINITY_DN768_c0_g1_i1_1_2_1154_RC_M12_D6_blood",0.00672948552411,42.0381560725,"gnl|BL_ORD_ID|2983 Tbb1125VSG-435.1 : Complete but atypical GPI site : 1335nt : Duplicate : contig PacBio-168",99.9131944444,86.2172284644,1335,1152,"WT","IV"
"95","M27_D6_Brain","M27","D6","Brain","TRINITY_DN1_c0_g1_i4_1_1873_3265_M27_D6_Brain",97.6106409336,709448.041074,"gnl|BL_ORD_ID|2971 Tbb1125VSG-421 : Complete : 1392nt : contig PacBio-2904",99.9281609195,99.9281609195,1392,1392,"WT","IV"
"96","M27_D6_Brain","M27","D6","Brain","TRINITY_DN170_c0_g1_i1_1_65_1577_M27_D6_Brain",2.38935906643,17366.2020133,"gnl|BL_ORD_ID|4884 Tbb1125VSG-4156 : N-terminus partial : 1521nt : contig PacBio-117",87.3015873016,86.7850098619,1521,1512,"WT","IV"
"97","M27_D6_Ear","M27","D6","Ear","TRINITY_DN156_c0_g1_i1_1_104_1616_RC_M27_D6_Ear",10.3596771277,74808.7706665,"gnl|BL_ORD_ID|4884 Tbb1125VSG-4156 : N-terminus partial : 1521nt : contig PacBio-117",87.3015873016,86.7850098619,1521,1512,"WT","IV"
"98","M27_D6_Ear","M27","D6","Ear","TRINITY_DN104_c0_g1_i1_1_68_1460_M27_D6_Ear",0.0363373666783,262.397533916,"gnl|BL_ORD_ID|2783 Tbb1125VSG-224 : Complete : 1518nt : contig PacBio-2411",78.8793103448,72.3320158103,1518,1392,"WT","IV"
"99","M27_D6_Ear","M27","D6","Ear","TRINITY_DN69_c0_g1_i1_1_43_1379_M27_D6_Ear",0.0120007220186,86.6590001079,"gnl|BL_ORD_ID|3026 Tbb1125VSG-479 : Complete : 1524nt : contig PacBio-2320",99.625748503,87.3359580052,1524,1336,"WT","IV"
"100","M27_D6_Ear","M27","D6","Ear","TRINITY_DN173_c0_g1_i1_1_73_1567_RC_M27_D6_Ear",0.00706118246814,50.9898497206,"gnl|BL_ORD_ID|3115 Tbb1125VSG-1026 : Complete but extended but atypical GPI site : 1521nt : contig Illumina-7008",98.9290495315,97.1729125575,1521,1494,"WT","IV"
"101","M27_D6_Ear","M27","D6","Ear","TRINITY_DN68_c0_g1_i1_1_0_1122_RC_M27_D6_Ear",0.00438758283786,31.6833888019,"gnl|BL_ORD_ID|2640 Tbb1125VSG-72 : Complete : 1521nt : MC : contig Illumina-7600",100,73.7672583826,1521,1122,"WT","IV"
"102","M27_D6_Ear","M27","D6","Ear","TRINITY_DN6_c0_g1_i1_1_0_1327_RC_M27_D6_Ear",0.0527397862445,380.841847246,"gnl|BL_ORD_ID|2772 Tbb1125VSG-211 : Complete : 1527nt : contig PacBio-410",98.869630746,85.9201047806,1527,1327,"WT","IV"
"103","M27_D6_Ear","M27","D6","Ear","TRINITY_DN126_c0_g1_i1_1_0_410_RC_M27_D6_Ear",0.00353924201294,25.5573934223,"gnl|BL_ORD_ID|3792 Tbb1125VSG-1666 : N-terminus partial incomplete : 1443nt : contig Illumina-7496",100,28.452463567,1441,410,"WT","IV"
"104","M27_D6_Ear","M27","D6","Ear","TRINITY_DN35_c0_g1_i1_1_136_1633_M27_D6_Ear",0.0122211103024,88.2504567115,"gnl|BL_ORD_ID|2616 Tbb1125VSG-43.1 : Complete : 1497nt : Duplicate : contig Illumina-5219",99.9331997328,99.9331997328,1497,1497,"WT","IV"
"105","M27_D6_Ear","M27","D6","Ear","TRINITY_DN0_c0_g1_i4_1_1865_3257_M27_D6_Ear",89.3546456069,645243.19714,"gnl|BL_ORD_ID|2971 Tbb1125VSG-421 : Complete : 1392nt : contig PacBio-2904",99.9281609195,99.9281609195,1392,1392,"WT","IV"
"106","M27_D6_Ear","M27","D6","Ear","TRINITY_DN68_c0_g1_i2_1_304_1252_RC_M27_D6_Ear",0.00590544933312,42.6441287117,"gnl|BL_ORD_ID|2640 Tbb1125VSG-72 : Complete : 1521nt : MC : contig Illumina-7600",99.8945147679,62.261669954,1521,948,"WT","IV"
"107","M27_D6_Ear","M27","D6","Ear","TRINITY_DN169_c0_g1_i1_1_2_1565_RC_M27_D6_Ear",0.00575500826634,41.5577713741,"gnl|BL_ORD_ID|4779 Tbb1125VSG-4052 : Complete : 1581nt : contig PacBio-229",96.6730646193,95.5724225174,1581,1563,"WT","IV"
"108","M27_D6_Ear","M27","D6","Ear","TRINITY_DN129_c0_g1_i1_1_122_1333_M27_D6_Ear",0.00714896257356,51.6237229287,"gnl|BL_ORD_ID|252 Tb427VSG-531 : GB Accession KC613658 : 1479nt : Complete : contig90024.",4.78943022296,3.92156862745,1479,1211,"WT","IV"
"109","M27_D6_Ear","M27","D6","Ear","TRINITY_DN28_c0_g1_i2_1_90_1047_M27_D6_Ear",0.00865584597113,62.5051522552,"gnl|BL_ORD_ID|2630 Tbb1125VSG-60 : Complete : 1434nt : MC : contig Illumina-12",99.8955067921,66.6666666667,1434,957,"WT","IV"
"110","M27_D6_Ear","M27","D6","Ear","TRINITY_DN97_c0_g1_i1_1_2_912_RC_M27_D6_Ear",0.00804560248291,58.0984931867,"gnl|BL_ORD_ID|4947 Tbb1125VSG-4217 : Complete : 1494nt : contig PacBio-253",99.2307692308,60.4417670683,1494,910,"WT","IV"
"111","M27_D6_Ear","M27","D6","Ear","TRINITY_DN138_c0_g1_i1_1_1_1319_RC_M27_D6_Ear",0.00656009498667,47.3714224257,"gnl|BL_ORD_ID|2614 Tbb1125VSG-42 : Complete : 1485nt : MC : contig Illumina-309",99.9241274659,88.6868686869,1485,1318,"WT","IV"
"112","M27_D6_Ear","M27","D6","Ear","TRINITY_DN100_c0_g1_i1_1_2_1280_RC_M27_D6_Ear",0.00457019549926,33.0020620133,"gnl|BL_ORD_ID|2634 Tbb1125VSG-65 : Complete : 1464nt : MC : contig Illumina-227",100,87.2950819672,1464,1278,"WT","IV"
"113","M27_D6_Ear","M27","D6","Ear","TRINITY_DN35_c1_g1_i1_1_642_1557_M27_D6_Ear",0.00433243028142,31.2851239819,"gnl|BL_ORD_ID|5759 Tbb1125VSG-5371 : Internal partial : 966nt : contig PacBio-102",99.4535519126,94.2028985507,966,915,"WT","IV"
"114","M27_D6_Ear","M27","D6","Ear","TRINITY_DN76_c0_g1_i1_1_23_1556_M27_D6_Ear",0.070139887654,506.490569679,"gnl|BL_ORD_ID|3943 Tbb1125VSG-2039 : C-terminus partial : 1281nt : contig Illumina-3397",80.0391389432,95.7845433255,1281,1533,"WT","IV"
"115","M27_D6_Ear","M27","D6","Ear","TRINITY_DN88_c0_g1_i1_1_13_1456_M27_D6_Ear",0.0274535562997,198.246216739,"gnl|BL_ORD_ID|3946 Tbb1125VSG-2044 : Complete : 1446nt : contig PacBio-2580",99.3762993763,99.1701244813,1446,1443,"WT","IV"
"116","M27_D6_Ear","M27","D6","Ear","TRINITY_DN11_c0_g1_i1_1_1_1316_RC_M27_D6_Ear",0.00882323950002,63.7139258452,"gnl|BL_ORD_ID|2785 Tbb1125VSG-226 : Complete : 1518nt : contig PacBio-2274",100,86.627140975,1518,1315,"WT","IV"
"117","M27_D6_Gon_Fat","M27","D6","Gon","TRINITY_DN4_c0_g1_i1_1_103_1615_RC_M27_D6_Gon_Fat",1.89167932938,13817.6919799,"gnl|BL_ORD_ID|4884 Tbb1125VSG-4156 : N-terminus partial : 1521nt : contig PacBio-117",87.3015873016,86.7850098619,1521,1512,"WT","IV"
"118","M27_D6_Gon_Fat","M27","D6","Gon","TRINITY_DN165_c0_g1_i1_1_98_1487_M27_D6_Gon_Fat",0.0238154629974,173.959046306,"gnl|BL_ORD_ID|6 Tb427VSG-8 : GB Accession AY935574 : 1401nt : Complete : contig90003.",100,99.1434689507,1401,1389,"WT","IV"
"119","M27_D6_Gon_Fat","M27","D6","Gon","TRINITY_DN151_c0_g1_i1_1_125_1517_M27_D6_Gon_Fat",0.0310423136319,226.747272355,"gnl|BL_ORD_ID|2783 Tbb1125VSG-224 : Complete : 1518nt : contig PacBio-2411",78.8793103448,72.3320158103,1518,1392,"WT","IV"
"120","M27_D6_Gon_Fat","M27","D6","Gon","TRINITY_DN4_c0_g2_i1_1_103_1645_RC_M27_D6_Gon_Fat",1.27125538825,9285.83143546,"gnl|BL_ORD_ID|2772 Tbb1125VSG-211 : Complete : 1527nt : contig PacBio-410",99.0272373541,100,1527,1542,"WT","IV"
"121","M27_D6_Gon_Fat","M27","D6","Gon","TRINITY_DN149_c0_g1_i1_1_227_1394_M27_D6_Gon_Fat",0.00716923408184,52.3673683674,"gnl|BL_ORD_ID|769 Tb427VSG-1228 : GB Accession KC612734 : 1365nt : N-terminus partial : contig5250.",73.6932305056,63.0036630037,1365,1167,"WT","IV"
"122","M27_D6_Gon_Fat","M27","D6","Gon","TRINITY_DN96_c0_g1_i1_1_41_1502_M27_D6_Gon_Fat",0.00862926534077,63.0321051985,"gnl|BL_ORD_ID|2903 Tbb1125VSG-345 : Complete : 1461nt : contig Illumina-5869",94.9349760438,94.9349760438,1461,1461,"WT","IV"
"123","M27_D6_Gon_Fat","M27","D6","Gon","TRINITY_DN128_c0_g1_i1_1_1_1432_RC_M27_D6_Gon_Fat",0.0235916010893,172.323856428,"gnl|BL_ORD_ID|3943 Tbb1125VSG-2039 : C-terminus partial : 1281nt : contig Illumina-3397",84.0670859539,93.9110070258,1281,1431,"WT","IV"
"124","M27_D6_Gon_Fat","M27","D6","Gon","TRINITY_DN57_c0_g1_i1_1_97_1609_M27_D6_Gon_Fat",0.00918763197807,67.1106707811,"gnl|BL_ORD_ID|2832 Tbb1125VSG-276 : Complete : 1488nt : contig Illumina-6517",98.2804232804,99.8655913978,1488,1512,"WT","IV"
"125","M27_D6_Gon_Fat","M27","D6","Gon","TRINITY_DN70_c0_g1_i2_1_61_1483_RC_M27_D6_Gon_Fat",0.0261185638895,190.781949761,"gnl|BL_ORD_ID|2955 Tbb1125VSG-398 : Complete : 1422nt : contig Illumina-6133",97.3277074543,97.3277074543,1422,1422,"WT","IV"
"126","M27_D6_Gon_Fat","M27","D6","Gon","TRINITY_DN0_c0_g1_i1_1_1835_3227_M27_D6_Gon_Fat",96.7075112094,706395.942102,"gnl|BL_ORD_ID|2971 Tbb1125VSG-421 : Complete : 1392nt : contig PacBio-2904",99.9281609195,99.9281609195,1392,1392,"WT","IV"
"127","M27_D6_Heart","M27","D6","Heart","TRINITY_DN175_c0_g1_i1_1_41_1565_M27_D6_Heart",0.00505211905727,36.694462532,"gnl|BL_ORD_ID|3792 Tbb1125VSG-1666 : N-terminus partial incomplete : 1443nt : contig Illumina-7496",94.5538057743,100,1441,1524,"WT","IV"
"128","M27_D6_Heart","M27","D6","Heart","TRINITY_DN47_c0_g1_i2_1_1_1320_RC_M27_D6_Heart",0.020318521957,147.577132329,"gnl|BL_ORD_ID|2772 Tbb1125VSG-211 : Complete : 1527nt : contig PacBio-410",98.8627748294,85.3962017027,1527,1319,"WT","IV"
"129","M27_D6_Heart","M27","D6","Heart","TRINITY_DN168_c0_g1_i1_1_72_1464_M27_D6_Heart",0.00945042553159,68.6401649782,"gnl|BL_ORD_ID|2783 Tbb1125VSG-224 : Complete : 1518nt : contig PacBio-2411",78.8793103448,72.3320158103,1518,1392,"WT","IV"
"130","M27_D6_Heart","M27","D6","Heart","TRINITY_DN1_c0_g1_i1_1_101_1493_RC_M27_D6_Heart",96.7459323683,702683.359234,"gnl|BL_ORD_ID|2971 Tbb1125VSG-421 : Complete : 1392nt : contig PacBio-2904",99.7844827586,99.7844827586,1392,1392,"WT","IV"
"131","M27_D6_Heart","M27","D6","Heart","TRINITY_DN55_c0_g1_i1_1_154_1648_M27_D6_Heart",0.0215720271537,156.68156929,"gnl|BL_ORD_ID|3115 Tbb1125VSG-1026 : Complete but extended but atypical GPI site : 1521nt : contig Illumina-7008",98.9290495315,97.1729125575,1521,1494,"WT","IV"
"132","M27_D6_Heart","M27","D6","Heart","TRINITY_DN190_c0_g1_i1_1_150_1431_M27_D6_Heart",0.00635235306773,46.1382993931,"gnl|BL_ORD_ID|3943 Tbb1125VSG-2039 : C-terminus partial : 1281nt : contig Illumina-3397",95.7845433255,95.7845433255,1281,1281,"WT","IV"
"133","M27_D6_Heart","M27","D6","Heart","TRINITY_DN164_c0_g1_i1_1_17_1079_M27_D6_Heart",0.00499204498328,36.2581335714,"gnl|BL_ORD_ID|5301 Tbb1125VSG-4862 : Complete : 1329nt : contig PacBio-276",100,79.9097065463,1329,1062,"WT","IV"
"134","M27_D6_Heart","M27","D6","Heart","TRINITY_DN139_c0_g1_i1_1_150_1662_M27_D6_Heart",3.18633013999,23142.8971905,"gnl|BL_ORD_ID|4884 Tbb1125VSG-4156 : N-terminus partial : 1521nt : contig PacBio-117",87.3015873016,86.7850098619,1521,1512,"WT","IV"
"135","M27_D6_Lung","M27","D6","Lung","TRINITY_DN127_c0_g1_i2_1_94_1643_M27_D6_Lung",0.00515638227087,37.4896959833,"gnl|BL_ORD_ID|2832 Tbb1125VSG-276 : Complete : 1488nt : contig Illumina-6517",95.9328599096,99.8655913978,1488,1549,"WT","IV"
"136","M27_D6_Lung","M27","D6","Lung","TRINITY_DN79_c0_g1_i1_1_0_1333_RC_M27_D6_Lung",0.00387467877713,28.1710163748,"gnl|BL_ORD_ID|2783 Tbb1125VSG-224 : Complete : 1518nt : contig PacBio-2411",82.3705926482,72.3320158103,1518,1333,"WT","IV"
"137","M27_D6_Lung","M27","D6","Lung","TRINITY_DN39_c0_g1_i1_1_40_1359_M27_D6_Lung",0.00359885964755,26.1656616957,"gnl|BL_ORD_ID|2611 Tbb1125VSG-39 : Complete : 1491nt : MC : contig PacBio-677",99.8483699773,88.3299798793,1491,1319,"WT","IV"
"138","M27_D6_Lung","M27","D6","Lung","TRINITY_DN0_c0_g1_i1_1_114_1506_RC_M27_D6_Lung",97.6295693036,709819.924106,"gnl|BL_ORD_ID|2971 Tbb1125VSG-421 : Complete : 1392nt : contig PacBio-2904",99.9281609195,99.9281609195,1392,1392,"WT","IV"
"139","M27_D6_Lung","M27","D6","Lung","TRINITY_DN76_c0_g1_i1_1_1714_3103_M27_D6_Lung",0.00602642877864,43.8154060168,"gnl|BL_ORD_ID|5301 Tbb1125VSG-4862 : Complete : 1329nt : contig PacBio-276",95.5363570914,99.8495109105,1329,1389,"WT","IV"
"140","M27_D6_Lung","M27","D6","Lung","TRINITY_DN21_c0_g1_i1_1_66_1521_M27_D6_Lung",0.0180149372821,130.978365526,"gnl|BL_ORD_ID|3943 Tbb1125VSG-2039 : C-terminus partial : 1281nt : contig Illumina-3397",84.3298969072,95.7845433255,1281,1455,"WT","IV"
"141","M27_D6_Lung","M27","D6","Lung","TRINITY_DN111_c0_g1_i1_1_100_1549_M27_D6_Lung",0.00811507567585,59.0010018628,"gnl|BL_ORD_ID|252 Tb427VSG-531 : GB Accession KC613658 : 1479nt : Complete : contig90024.",5.03795721187,4.93576741041,1479,1449,"WT","IV"
"142","M27_D6_Lung","M27","D6","Lung","TRINITY_DN78_c0_g1_i1_1_3_1036_M27_D6_Lung",0.00389017005643,28.2836463779,"gnl|BL_ORD_ID|2787 Tbb1125VSG-228 : Complete : 1515nt : contig Illumina-3226",100,68.1848184818,1515,1033,"WT","IV"
"143","M27_D6_Lung","M27","D6","Lung","TRINITY_DN51_c0_g1_i1_1_2_950_M27_D6_Lung",0.00261678623141,19.0254552738,"gnl|BL_ORD_ID|2903 Tbb1125VSG-345 : Complete : 1461nt : contig Illumina-5869",93.0379746835,60.3696098563,1461,948,"WT","IV"
"144","M27_D6_Lung","M27","D6","Lung","TRINITY_DN120_c0_g1_i1_1_2_1366_RC_M27_D6_Lung",0.0048084479437,34.9600247016,"gnl|BL_ORD_ID|6 Tb427VSG-8 : GB Accession AY935574 : 1401nt : Complete : contig90003.",100,97.3590292648,1401,1364,"WT","IV"
"145","M27_D6_Lung","M27","D6","Lung","TRINITY_DN123_c0_g1_i1_1_29_1452_M27_D6_Lung",0.00398566518701,28.9779477748,"gnl|BL_ORD_ID|3920 Tbb1125VSG-2014 : C-terminus partial : 1443nt : contig Illumina-7687",100,98.613998614,1443,1423,"WT","IV"
"146","M27_D6_Lung","M27","D6","Lung","TRINITY_DN12_c0_g1_i1_1_445_1480_M27_D6_Lung",0.00533983564913,38.8235015502,"gnl|BL_ORD_ID|4668 Tbb1125VSG-3128 : C-terminus partial : 1035nt : contig PacBio-176",79.806763285,79.806763285,1035,1035,"WT","IV"
"147","M27_D6_Lung","M27","D6","Lung","TRINITY_DN12_c1_g1_i1_1_65_1364_M27_D6_Lung",0.00351175489505,25.5323628985,"gnl|BL_ORD_ID|1743 Tb427VSG-2285 : GB Accession KC611559 : 843nt : C-terminus partial extended : contig2857.",53.8876058507,83.0367734282,843,1299,"WT","IV"
"148","M27_D6_Lung","M27","D6","Lung","TRINITY_DN44_c0_g1_i1_1_73_1567_RC_M27_D6_Lung",0.012156225264,88.3823513292,"gnl|BL_ORD_ID|3115 Tbb1125VSG-1026 : Complete but extended but atypical GPI site : 1521nt : contig Illumina-7008",98.9290495315,97.1729125575,1521,1494,"WT","IV"
"149","M27_D6_Lung","M27","D6","Lung","TRINITY_DN116_c0_g1_i1_1_1_1452_RC_M27_D6_Lung",0.00506083478206,36.7950139137,"gnl|BL_ORD_ID|4096 Tbb1125VSG-2564 : N-terminus partial : 1512nt : contig PacBio-102",86.4231564438,82.9365079365,1512,1451,"WT","IV"
"150","M27_D6_Lung","M27","D6","Lung","TRINITY_DN21_c1_g1_i1_1_2_1424_RC_M27_D6_Lung",0.012417073868,90.278862167,"gnl|BL_ORD_ID|2876 Tbb1125VSG-313 : Complete : 1473nt : contig Illumina-7014",100,96.5376782077,1473,1422,"WT","IV"
"151","M27_D6_Lung","M27","D6","Lung","TRINITY_DN146_c0_g1_i1_1_0_452_RC_M27_D6_Lung",0.00233046655617,16.9437559321,"gnl|BL_ORD_ID|3792 Tbb1125VSG-1666 : N-terminus partial incomplete : 1443nt : contig Illumina-7496",100,31.3671061763,1441,452,"WT","IV"
"152","M27_D6_Lung","M27","D6","Lung","TRINITY_DN92_c0_g1_i1_1_0_1337_RC_M27_D6_Lung",0.117189558205,852.031652953,"gnl|BL_ORD_ID|2772 Tbb1125VSG-211 : Complete : 1527nt : contig PacBio-410",98.8780852655,86.574983628,1527,1337,"WT","IV"
"153","M27_D6_Lung","M27","D6","Lung","TRINITY_DN91_c0_g1_i1_1_87_1509_M27_D6_Lung",0.00526352021741,38.2686469673,"gnl|BL_ORD_ID|2955 Tbb1125VSG-398 : Complete : 1422nt : contig Illumina-6133",97.3277074543,97.3277074543,1422,1422,"WT","IV"
"154","M27_D6_Lung","M27","D6","Lung","TRINITY_DN145_c0_g1_i1_1_79_1591_RC_M27_D6_Lung",2.14070303451,15564.0721999,"gnl|BL_ORD_ID|4884 Tbb1125VSG-4156 : N-terminus partial : 1521nt : contig PacBio-117",87.3015873016,86.7850098619,1521,1512,"WT","IV"
"155","M27_D6_Lung","M27","D6","Lung","TRINITY_DN26_c0_g1_i1_1_58_1558_M27_D6_Lung",0.00445980144591,32.4251755533,"gnl|BL_ORD_ID|3853 Tbb1125VSG-1724 : N-terminus partial incomplete : 1197nt : contig Illumina-4510",78.9333333333,99.0794979079,1195,1500,"WT","IV"
"156","M27_D6_Lung","M27","D6","Lung","TRINITY_DN149_c0_g1_i1_1_1_1316_RC_M27_D6_Lung",0.00191115912656,13.8951634822,"gnl|BL_ORD_ID|3062 Tbb1125VSG-514 : Complete : 1350nt : contig PacBio-2367",100,97.4074074074,1350,1315,"WT","IV"
"157","M27_D6_Sub_Cu","M27","D6","Sub","TRINITY_DN185_c0_g1_i1_1_0_397_RC_M27_D6_Sub_Cu",0.0016703164957,12.1284659888,"gnl|BL_ORD_ID|4572 Tbb1125VSG-3023 : Internal partial : 774nt : contig PacBio-258",86.6498740554,44.4444444444,774,397,"WT","IV"
"158","M27_D6_Sub_Cu","M27","D6","Sub","TRINITY_DN26_c0_g1_i2_1_157_1516_M27_D6_Sub_Cu",0.0063896737293,46.3965605948,"gnl|BL_ORD_ID|252 Tb427VSG-531 : GB Accession KC613658 : 1479nt : Complete : contig90024.",5.51876379691,5.07099391481,1479,1359,"WT","IV"
"159","M27_D6_Sub_Cu","M27","D6","Sub","TRINITY_DN55_c0_g1_i1_1_95_1589_M27_D6_Sub_Cu",0.00841000192286,61.0665239489,"gnl|BL_ORD_ID|3115 Tbb1125VSG-1026 : Complete but extended but atypical GPI site : 1521nt : contig Illumina-7008",98.8621151272,97.1071663379,1521,1494,"WT","IV"
"160","M27_D6_Sub_Cu","M27","D6","Sub","TRINITY_DN0_c0_g1_i4_1_1865_3257_M27_D6_Sub_Cu",98.0024489095,711613.261005,"gnl|BL_ORD_ID|2971 Tbb1125VSG-421 : Complete : 1392nt : contig PacBio-2904",99.9281609195,99.9281609195,1392,1392,"WT","IV"
"161","M27_D6_Sub_Cu","M27","D6","Sub","TRINITY_DN181_c0_g1_i1_1_45_1497_M27_D6_Sub_Cu",0.00632390423348,45.9189965552,"gnl|BL_ORD_ID|2876 Tbb1125VSG-313 : Complete : 1473nt : contig Illumina-7014",100,98.5743380855,1473,1452,"WT","IV"
"162","M27_D6_Sub_Cu","M27","D6","Sub","TRINITY_DN56_c0_g1_i1_1_9_1548_M27_D6_Sub_Cu",0.00412937919422,29.984158835,"gnl|BL_ORD_ID|3943 Tbb1125VSG-2039 : C-terminus partial : 1281nt : contig Illumina-3397",79.7270955166,95.7845433255,1281,1539,"WT","IV"
"163","M27_D6_Sub_Cu","M27","D6","Sub","TRINITY_DN172_c0_g1_i1_1_46_1351_M27_D6_Sub_Cu",0.00416907269116,30.272380396,"gnl|BL_ORD_ID|2772 Tbb1125VSG-211 : Complete : 1527nt : contig PacBio-410",98.8505747126,84.4793713163,1527,1305,"WT","IV"
"164","M27_D6_Sub_Cu","M27","D6","Sub","TRINITY_DN134_c0_g1_i1_1_64_1456_RC_M27_D6_Sub_Cu",0.00335422967254,24.3556599044,"gnl|BL_ORD_ID|2783 Tbb1125VSG-224 : Complete : 1518nt : contig PacBio-2411",78.8793103448,72.3320158103,1518,1392,"WT","IV"
"165","M27_D6_Sub_Cu","M27","D6","Sub","TRINITY_DN180_c0_g1_i1_1_1_1387_RC_M27_D6_Sub_Cu",0.00320593816319,23.2788888061,"gnl|BL_ORD_ID|6 Tb427VSG-8 : GB Accession AY935574 : 1401nt : Complete : contig90003.",100,98.9293361884,1401,1386,"WT","IV"
"166","M27_D6_Sub_Cu","M27","D6","Sub","TRINITY_DN26_c0_g1_i1_1_157_1606_M27_D6_Sub_Cu",0.0123799928505,89.8933361524,"gnl|BL_ORD_ID|252 Tb427VSG-531 : GB Accession KC613658 : 1479nt : Complete : contig90024.",5.17598343685,5.07099391481,1479,1449,"WT","IV"
"167","M27_D6_Sub_Cu","M27","D6","Sub","TRINITY_DN94_c0_g1_i1_1_56_1676_M27_D6_Sub_Cu",1.93118609273,14022.6866609,"gnl|BL_ORD_ID|4884 Tbb1125VSG-4156 : N-terminus partial : 1521nt : contig PacBio-117",81.4814814815,86.7850098619,1521,1620,"WT","IV"
"168","M27_D6_Sub_Cu","M27","D6","Sub","TRINITY_DN80_c0_g1_i1_1_95_1583_M27_D6_Sub_Cu",0.0163324888661,118.593114679,"gnl|BL_ORD_ID|2832 Tbb1125VSG-276 : Complete : 1488nt : contig Illumina-6517",100,100,1488,1488,"WT","IV"
"169","M27_D6_blood","M27","D6","blood","TRINITY_DN16_c0_g1_i1_1_172_1666_M27_D6_blood",0.0111269405453,80.6191747459,"gnl|BL_ORD_ID|3115 Tbb1125VSG-1026 : Complete but extended but atypical GPI site : 1521nt : contig Illumina-7008",98.9290495315,97.1729125575,1521,1494,"WT","IV"
"170","M27_D6_blood","M27","D6","blood","TRINITY_DN135_c0_g1_i1_1_25_1417_M27_D6_blood",0.00344117624293,24.9327106342,"gnl|BL_ORD_ID|2783 Tbb1125VSG-224 : Complete : 1518nt : contig PacBio-2411",78.8793103448,72.3320158103,1518,1392,"WT","IV"
"171","M27_D6_blood","M27","D6","blood","TRINITY_DN175_c0_g1_i1_1_0_1059_RC_M27_D6_blood",0.00257038972933,18.6235109202,"gnl|BL_ORD_ID|2652 Tbb1125VSG-84 : Complete : 1605nt : MC : contig PacBio-1576",99.9055712937,65.9190031153,1605,1059,"WT","IV"
"172","M27_D6_blood","M27","D6","blood","TRINITY_DN0_c0_g1_i1_1_110_1502_RC_M27_D6_blood",93.9250944053,680525.214282,"gnl|BL_ORD_ID|2971 Tbb1125VSG-421 : Complete : 1392nt : contig PacBio-2904",99.9281609195,99.9281609195,1392,1392,"WT","IV"
"173","M27_D6_blood","M27","D6","blood","TRINITY_DN184_c0_g1_i1_1_61_1361_M27_D6_blood",0.00461039713265,33.4041878423,"gnl|BL_ORD_ID|3943 Tbb1125VSG-2039 : C-terminus partial : 1281nt : contig Illumina-3397",82.4615384615,83.6846213895,1281,1300,"WT","IV"
"174","M27_D6_blood","M27","D6","blood","TRINITY_DN107_c0_g1_i1_1_0_1381_RC_M27_D6_blood",0.00639020497542,46.2996139396,"gnl|BL_ORD_ID|6 Tb427VSG-8 : GB Accession AY935574 : 1401nt : Complete : contig90003.",100,98.5724482512,1401,1381,"WT","IV"
"175","M27_D6_blood","M27","D6","blood","TRINITY_DN169_c0_g1_i1_1_56_1115_RC_M27_D6_blood",0.00388547284666,28.1518188329,"gnl|BL_ORD_ID|2955 Tbb1125VSG-398 : Complete : 1422nt : contig Illumina-6133",96.7894239849,72.0815752461,1422,1059,"WT","IV"
"176","M27_D6_blood","M27","D6","blood","TRINITY_DN152_c0_g1_i1_1_1_1394_RC_M27_D6_blood",0.00506751625998,36.7162003992,"gnl|BL_ORD_ID|2876 Tbb1125VSG-313 : Complete : 1473nt : contig Illumina-7014",100,94.5689069925,1473,1393,"WT","IV"
"177","M27_D6_blood","M27","D6","blood","TRINITY_DN143_c0_g1_i1_1_313_958_M27_D6_blood",0.00297927630415,21.586059169,"gnl|BL_ORD_ID|4096 Tbb1125VSG-2564 : N-terminus partial : 1512nt : contig PacBio-102",98.1395348837,41.8650793651,1512,645,"WT","IV"
